RotationX,RotationY,RotationZ,PositionX,PositionY,PositionZ,Button Pressed,Frame,TimeFromStart,TimeInTrial,Block,Trial,Scene,Condition,IsTrial,IsWait
-0.3992897,0.5277466,-0.5265009,-0.08009705,0.9202107,10.50708,0,2978,83.17805,0,0,-18,21,0,0,1
-0.3992897,0.5277466,-0.5265009,-0.08009705,0.9202107,10.50708,0,2978,83.19805,0,0,-18,21,0,0,1
-0.3992897,0.5277466,-0.5265009,-0.08009705,0.9202107,10.50708,0,2978,83.21805,0,0,-18,21,0,0,1
-0.3992897,0.5277466,-0.5265009,-0.08009705,0.9202107,10.50708,0,2978,83.23804,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.25804,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.27804,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.29803,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.31803,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.33803,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.35802,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.37802,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.39802,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.41801,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.43801,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.45801,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.478,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.498,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.518,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.53799,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.55799,0,0,-18,21,0,0,1
-0.3993216,0.5277397,-0.5265073,-0.08009705,0.9202107,10.50708,0,2979,83.57799,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.59798,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.61798,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.63798,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.65797,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.67797,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.69797,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.71796,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.73796,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.75796,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.77795,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.79795,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.81795,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.83794,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.85794,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.87794,0,0,-18,21,0,0,1
-0.3996287,0.5279109,-0.5264453,-0.08009705,0.9202107,10.50708,0,2980,83.89793,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,83.91793,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,83.93793,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,83.95792,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,83.97792,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,83.99792,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,84.01791,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,84.03791,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,84.05791,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,84.0779,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,84.0979,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,84.1179,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,84.13789,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,84.15789,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,84.17789,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,84.19788,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,84.21788,0,0,-18,21,0,0,1
-0.3996034,0.5279126,-0.5264413,-0.08009705,0.9202107,10.50708,0,2981,84.23788,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.25787,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.27787,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.29787,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.31786,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.33786,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.35786,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.37785,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.39785,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.41785,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.43784,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.45784,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.47784,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.49783,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.51783,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.53783,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.55782,0,0,-18,21,0,0,1
-0.3996568,0.5279061,-0.5264493,-0.08009705,0.9202107,10.50708,0,2982,84.57782,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.59782,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.61781,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.63781,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.65781,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.6778,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.6978,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.7178,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.73779,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.75779,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.77779,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.79778,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.81778,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.83778,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.85777,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.87777,0,0,-18,21,0,0,1
-0.3996369,0.5278,-0.5265173,-0.08009705,0.9202107,10.50708,0,2983,84.89777,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,84.91776,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,84.93776,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,84.95776,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,84.97775,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,84.99775,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,85.01775,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,85.03774,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,85.05774,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,85.07774,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,85.09773,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,85.11773,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,85.13773,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,85.15772,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,85.17772,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,85.19772,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,85.21771,0,0,-18,21,0,0,1
-0.4000619,0.5279445,-0.5263392,-0.08009705,0.9202107,10.50708,0,2984,85.23771,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.25771,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.2777,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.2977,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.3177,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.33769,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.35769,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.37769,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.39768,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.41768,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.43768,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.45767,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.47767,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.49767,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.51766,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.53766,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.55766,0,0,-18,21,0,0,1
-0.4003884,0.5279261,-0.5262907,-0.08009705,0.9202107,10.50708,0,2985,85.57765,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.59765,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.61765,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.63764,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.65764,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.67764,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.69763,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.71763,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.73763,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.75762,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.77762,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.79762,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.81761,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.83761,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.8576,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.8776,0,0,-18,21,0,0,1
-0.4002634,0.5278199,-0.5263236,-0.08009705,0.9202107,10.50708,0,2986,85.8976,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,85.91759,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,85.93759,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,85.95759,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,85.97758,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,85.99758,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,86.01758,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,86.03757,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,86.05757,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,86.07757,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,86.09756,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,86.11756,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,86.13756,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,86.15755,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,86.17755,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,86.19755,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,86.21754,0,0,-18,21,0,0,1
-0.400469,0.5279321,-0.5262873,-0.08009705,0.9202107,10.50708,0,2987,86.23754,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.25754,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.27753,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.29753,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.31753,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.33752,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.35752,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.37752,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.39751,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.41751,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.43751,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.4575,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.4775,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.4975,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.51749,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.53749,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.55749,0,0,-18,21,0,0,1
-0.4005814,0.5279022,-0.5263857,-0.08009705,0.9202107,10.50708,0,2988,86.57748,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.59748,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.61748,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.63747,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.65747,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.67747,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.69746,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.71746,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.73746,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.75745,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.77745,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.79745,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.81744,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.83744,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.85744,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.87743,0,0,-18,21,0,0,1
-0.4008246,0.5278468,-0.526354,-0.08009705,0.9202107,10.50708,0,2989,86.89743,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,86.91743,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,86.93742,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,86.95742,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,86.97742,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,86.99741,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,87.01741,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,87.03741,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,87.0574,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,87.0774,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,87.0974,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,87.11739,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,87.13739,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,87.15739,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,87.17738,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,87.19738,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,87.21738,0,0,-18,21,0,0,1
-0.4009285,0.5278493,-0.5262498,-0.08009705,0.9202107,10.50708,0,2990,87.23737,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.25737,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.27737,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.29736,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.31736,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.33736,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.35735,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.37735,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.39735,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.41734,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.43734,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.45734,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.47733,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.49733,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.51733,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.53732,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.55732,0,0,-18,21,0,0,1
-0.4006612,0.5275767,-0.5264975,-0.08009705,0.9202107,10.50708,0,2991,87.57732,0,0,-18,21,0,0,1
