RotationX,RotationY,RotationZ,PositionX,PositionY,PositionZ,Button Pressed,Frame,TimeFromStart,TimeInTrial,Block,Trial,Scene,Condition,IsTrial,IsWait
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,80.95843,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,80.97842,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,80.99842,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,81.01842,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,81.03841,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,81.05841,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,81.07841,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,81.0984,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,81.1184,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,81.1384,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,81.15839,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,81.17839,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,81.19839,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,81.21838,0,0,-18,21,0,0,1
0.6080433,0.1034394,-0.2201265,-0.4257531,0.9153864,10.49431,0,2972,81.23838,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.25838,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.27837,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.29837,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.31837,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.33836,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.35836,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.37836,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.39835,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.41835,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.43835,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.45834,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.47834,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.49834,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.51833,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.53833,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.55833,0,0,-18,21,0,0,1
0.6139297,0.1116255,-0.2097394,-0.4257531,0.9153864,10.49431,0,2973,81.57832,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.59832,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.61832,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.63831,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.65831,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.67831,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.6983,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.7183,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.7383,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.75829,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.77829,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.79829,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.81828,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.83828,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.85828,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.87827,0,0,-18,21,0,0,1
0.6115514,0.1071975,-0.2135638,-0.4257531,0.9153864,10.49431,0,2974,81.89827,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,81.91827,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,81.93826,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,81.95826,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,81.97826,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,81.99825,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,82.01825,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,82.03825,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,82.05824,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,82.07824,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,82.09824,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,82.11823,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,82.13823,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,82.15823,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,82.17822,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,82.19822,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,82.21822,0,0,-18,21,0,0,1
0.6119072,0.1068518,-0.2130422,-0.4257531,0.9153864,10.49431,0,2975,82.23821,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.25821,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.27821,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.2982,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.3182,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.3382,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.35819,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.37819,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.39819,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.41818,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.43818,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.45818,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.47817,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.49817,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.51817,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.53816,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.55816,0,0,-18,21,0,0,1
0.6116638,0.1059288,-0.213239,-0.4257531,0.9153864,10.49431,0,2976,82.57816,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.59815,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.61815,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.63815,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.65814,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.67814,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.69814,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.71813,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.73813,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.75813,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.77812,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.79812,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.81812,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.83811,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.85811,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.87811,0,0,-18,21,0,0,1
0.611734,0.1055326,-0.2128847,-0.4257531,0.9153864,10.49431,0,2977,82.8981,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,82.9181,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,82.9381,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,82.95809,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,82.97809,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,82.99809,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,83.01808,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,83.03808,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,83.05807,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,83.07807,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,83.09807,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,83.11806,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,83.13806,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,83.15806,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,83.17805,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,83.19805,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,83.21805,0,0,-18,21,0,0,1
0.6118286,0.1051732,-0.2125638,-0.4257531,0.9153864,10.49431,0,2978,83.23804,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.25804,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.27804,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.29803,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.31803,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.33803,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.35802,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.37802,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.39802,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.41801,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.43801,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.45801,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.478,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.498,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.518,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.53799,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.55799,0,0,-18,21,0,0,1
0.6119494,0.1046481,-0.2123786,-0.4257531,0.9153864,10.49431,0,2979,83.57799,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.59798,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.61798,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.63798,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.65797,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.67797,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.69797,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.71796,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.73796,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.75796,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.77795,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.79795,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.81795,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.83794,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.85794,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.87794,0,0,-18,21,0,0,1
0.6121117,0.1042334,-0.2119587,-0.4257531,0.9153864,10.49431,0,2980,83.89793,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,83.91793,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,83.93793,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,83.95792,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,83.97792,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,83.99792,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,84.01791,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,84.03791,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,84.05791,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,84.0779,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,84.0979,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,84.1179,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,84.13789,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,84.15789,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,84.17789,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,84.19788,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,84.21788,0,0,-18,21,0,0,1
0.6120408,0.1034115,-0.2118397,-0.4257531,0.9153864,10.49431,0,2981,84.23788,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.25787,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.27787,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.29787,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.31786,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.33786,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.35786,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.37785,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.39785,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.41785,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.43784,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.45784,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.47784,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.49783,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.51783,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.53783,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.55782,0,0,-18,21,0,0,1
0.6120834,0.1029505,-0.211598,-0.4257531,0.9153864,10.49431,0,2982,84.57782,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.59782,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.61781,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.63781,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.65781,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.6778,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.6978,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.7178,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.73779,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.75779,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.77779,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.79778,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.81778,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.83778,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.85777,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.87777,0,0,-18,21,0,0,1
0.6121745,0.1023993,-0.211319,-0.4257531,0.9153864,10.49431,0,2983,84.89777,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,84.91776,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,84.93776,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,84.95776,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,84.97775,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,84.99775,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,85.01775,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,85.03774,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,85.05774,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,85.07774,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,85.09773,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,85.11773,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,85.13773,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,85.15772,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,85.17772,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,85.19772,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,85.21771,0,0,-18,21,0,0,1
0.6122752,0.1018475,-0.2110922,-0.4257531,0.9153864,10.49431,0,2984,85.23771,0,0,-18,21,0,0,1
0.6123754,0.1011547,-0.2109073,-0.4257531,0.9153864,10.49431,0,2985,85.25771,0,0,-18,21,0,0,1
0.6123754,0.1011547,-0.2109073,-0.4257531,0.9153864,10.49431,0,2985,85.2777,0,0,-18,21,0,0,1
0.6123754,0.1011547,-0.2109073,-0.4257531,0.9153864,10.49431,0,2985,85.2977,0,0,-18,21,0,0,1
0.6123754,0.1011547,-0.2109073,-0.4257531,0.9153864,10.49431,0,2985,85.3177,0,0,-18,21,0,0,1
0.6123754,0.1011547,-0.2109073,-0.4257531,0.9153864,10.49431,0,2985,85.33769,0,0,-18,21,0,0,1
0.6123754,0.1011547,-0.2109073,-0.4257531,0.9153864,10.49431,0,2985,85.35769,0,0,-18,21,0,0,1
0.6123754,0.1011547,-0.2109073,-0.4257531,0.9153864,10.49431,0,2985,85.37769,0,0,-18,21,0,0,1
0.6123754,0.1011547,-0.2109073,-0.4257531,0.9153864,10.49431,0,2985,85.39768,0,0,-18,21,0,0,1
0.6123754,0.1011547,-0.2109073,-0.4257531,0.9153864,10.49431,0,2985,85.41768,0,0,-18,21,0,0,1
0.6123754,0.1011547,-0.2109073,-0.4257531,0.9153864,10.49431,0,2985,85.43768,0,0,-18,21,0,0,1
